8.899641653093008295e-03 3.410794771634615419e+00
1.539332528288165670e-02 4.016250610351562500e+00
2.155046762996598239e-02 3.864784240722656250e+00
2.783660762585126597e-02 3.394076877170139284e+00
3.439928854529101382e-02 2.867472428541917306e+00
4.083988908678293228e-02 2.428745269775390625e+00
4.696089820801348236e-02 2.125611589956974523e+00
5.319831544433587661e-02 1.925440379551478731e+00
5.953007160048735813e-02 1.782528311746162331e+00
6.593106050382960270e-02 1.655214194984702791e+00
7.211112823241795644e-02 1.526741379957932798e+00
7.840743265709380905e-02 1.371673284204629084e+00
8.486374147573563786e-02 1.205499689768360305e+00
9.105720993371453631e-02 1.060880261939389557e+00
9.723119438183111529e-02 9.383263960040983953e-01
1.035474523099094157e-01 8.444936243015467303e-01
1.098380096325790867e-01 7.815774903852342748e-01
1.160878800454857029e-01 7.387281289727708478e-01
1.223769048302436324e-01 7.057351728982588224e-01
1.287591547856025143e-01 6.692817634280057160e-01
1.350589943281513827e-01 6.277776244817260265e-01
1.412290290659165837e-01 5.800951517240863220e-01
1.475161690700088069e-01 5.294083032852563431e-01
1.537996369822966225e-01 4.804223870740559343e-01
1.601026478659483554e-01 4.396597324279362673e-01
1.664508001660549019e-01 4.091132558151987508e-01
1.727583237560037233e-01 3.863618398977906043e-01
1.790245845132147351e-01 3.702778050358782047e-01
1.852702546080971790e-01 3.562569427214903883e-01
1.914887492119529966e-01 3.423402063009810536e-01
1.977904085892937536e-01 3.255851265032513320e-01
2.041115446406587541e-01 3.065057159067195447e-01
2.104256850836569714e-01 2.861932908442982315e-01
2.167058561960866769e-01 2.669997446258096097e-01
2.229761248051159717e-01 2.502627953781942360e-01
2.292828550697881274e-01 2.360049694186037716e-01
2.355310205895554676e-01 2.251176638855727496e-01
2.418144967727207939e-01 2.163216545565269655e-01
2.481043196360692704e-01 2.088527946600871599e-01
2.543667409246888611e-01 2.014606691025766227e-01
2.606678092543103231e-01 1.934036319242274926e-01
2.669430136113040697e-01 1.842640123726305978e-01
2.732519464783976226e-01 1.752950941762188020e-01
2.795627339315375770e-01 1.665754932468220539e-01
2.858373502475139438e-01 1.582704521503879302e-01
2.920953075698756729e-01 1.511037510988780808e-01
