8.899641653093008295e-03 3.416024721585787294e+00
1.539332528288165670e-02 4.011413150363497770e+00
2.155046762996598239e-02 3.866092481111225165e+00
2.783660762585126597e-02 3.405003735142895671e+00
3.439928854529101382e-02 2.870134206918570019e+00
4.083988908678293228e-02 2.429109573364257812e+00
4.696089820801348236e-02 2.127695100203804479e+00
5.319831544433587661e-02 1.925718579973493272e+00
5.953007160048735813e-02 1.781553141276041696e+00
6.593106050382960270e-02 1.655458164881993044e+00
7.211112823241795644e-02 1.526250594701522356e+00
7.840743265709380905e-02 1.372858493407723479e+00
8.486374147573563786e-02 1.206176653567997414e+00
9.105720993371453631e-02 1.060756055153639688e+00
9.723119438183111529e-02 9.382365842725409744e-01
1.035474523099094157e-01 8.446590588458406934e-01
1.098380096325790867e-01 7.814708202923853486e-01
1.160878800454857029e-01 7.390116508433360876e-01
1.223769048302436324e-01 7.058452138286123168e-01
1.287591547856025143e-01 6.696401499253195055e-01
1.350589943281513827e-01 6.273910613510222944e-01
1.412290290659165837e-01 5.798746225288262668e-01
1.475161690700088069e-01 5.292029747596153078e-01
1.537996369822966225e-01 4.803269184403762826e-01
1.601026478659483554e-01 4.395884834630132687e-01
1.664508001660549019e-01 4.088085680920864884e-01
1.727583237560037233e-01 3.862234364111217233e-01
1.790245845132147351e-01 3.700526055065829212e-01
1.852702546080971790e-01 3.561095420482226492e-01
1.914887492119529966e-01 3.422020752383708175e-01
1.977904085892937536e-01 3.254215117346638819e-01
2.041115446406587541e-01 3.063822746421592802e-01
2.104256850836569714e-01 2.861269531249999720e-01
2.167058561960866769e-01 2.668682031987923420e-01
2.229761248051159717e-01 2.501013411015782228e-01
2.292828550697881274e-01 2.359461780947869347e-01
2.355310205895554676e-01 2.250290187507148487e-01
2.418144967727207939e-01 2.162987525235250952e-01
2.481043196360692704e-01 2.087160100138342189e-01
2.543667409246888611e-01 2.013333804807974081e-01
2.606678092543103231e-01 1.932779798677333460e-01
2.669430136113040697e-01 1.841977031097045414e-01
2.732519464783976226e-01 1.752455413820889485e-01
2.795627339315375770e-01 1.664674920550847648e-01
2.858373502475139438e-01 1.581930915667249249e-01
2.920953075698756729e-01 1.510151576860999378e-01
2.983525092968341563e-01 1.447639374109843113e-01
3.046702740008471189e-01 1.394894683250302858e-01
3.109590627528140416e-01 1.347149750012209268e-01
3.172239916515500191e-01 1.301713046997645118e-01
3.235299724572279767e-01 1.257102351566662668e-01
3.298388395071043533e-01 1.210853953240096370e-01
3.361383844359337458e-01 1.162694077573651202e-01
3.423877713306480719e-01 1.117092741009458323e-01
3.486623155692267217e-01 1.073660964301715315e-01
3.549448882949312045e-01 1.031572039589295497e-01
3.611996781549324798e-01 9.945644474582930605e-02
3.674875026172954029e-01 9.606023766934067287e-02
3.737698636248200090e-01 9.302284734712230885e-02
3.800714314497639634e-01 9.007292971275049354e-02
3.863585763589229560e-01 8.733393934356227517e-02
3.926354401118986037e-01 8.446627966534410448e-02
3.989457585494922132e-01 8.170356975592539539e-02
4.052156663313305485e-01 7.893867246681007810e-02
4.115034152883392804e-01 7.636651512790836038e-02
4.177905076349040514e-01 7.380137658547122892e-02
4.240487051047501788e-01 7.146321784656914367e-02
4.303463415118498614e-01 6.920055297905249037e-02
4.366358695421740932e-01 6.724900287557547540e-02
4.429029287921816826e-01 6.526142471162031666e-02
4.491680252572889942e-01 6.345636365056551986e-02
4.554486850820457788e-01 6.159412826936398050e-02
4.617725565885423267e-01 5.978305358718304791e-02
4.680757412093953795e-01 5.804968967823150028e-02
4.743564916629640638e-01 5.636886569155855065e-02
4.806425428564732871e-01 5.470946965493101583e-02
4.869129233098823395e-01 5.314882159817995583e-02
4.931745196394184405e-01 5.169193840932078537e-02
4.994506890543656263e-01 5.029787790883204213e-02
5.057241638978529075e-01 4.891679557288463459e-02
5.120042719980517631e-01 4.761604974366111243e-02
5.183192340646139984e-01 4.634029600994495762e-02
5.246161892892522438e-01 4.518972087592085934e-02
5.308869673046785476e-01 4.392777548421405998e-02
5.371637224096752483e-01 4.277841006852618755e-02
5.434652729571635144e-01 4.170330480946386059e-02
5.497524178004593587e-01 4.062671326754386386e-02
5.559970921381958142e-01 3.953739858534274787e-02
5.622866379023159222e-01 3.855956092689618447e-02
5.686033203527380842e-01 3.754097922181264674e-02
5.748823709563090079e-01 3.659689703441627862e-02
5.811585199734176088e-01 3.572656587333553069e-02
5.874446517276211699e-01 3.485885179195286065e-02
5.937246335834056588e-01 3.400135596793190523e-02
6.000023445208265693e-01 3.316252149166609015e-02
6.062700655927123483e-01 3.234509067797202569e-02
6.125564878198721530e-01 3.161118734255748824e-02
6.188675697062213654e-01 3.086123433059043825e-02
6.251436203714340056e-01 3.010454745065656995e-02
6.314092032308914471e-01 2.940060768514735426e-02
6.377070744462735030e-01 2.870926675397537584e-02
6.439915699782213787e-01 2.804620313913349858e-02
6.502746657481665027e-01 2.736082150634805421e-02
6.565654463687421449e-01 2.678235578640585784e-02
6.628457378217490481e-01 2.614088557031305632e-02
6.691273712706959920e-01 2.552036332167008717e-02
6.754135024521100705e-01 2.494899829980498293e-02
6.816942288653291548e-01 2.438689682263460792e-02
6.879707219643064198e-01 2.385118209821723498e-02
6.942401964891569133e-01 2.329742726275386283e-02
7.005213539313046578e-01 2.278542227503017534e-02
7.068163049835881617e-01 2.226954199565860451e-02
7.131046379544038194e-01 2.177870032106639722e-02
7.193979933183044517e-01 2.130108406346850961e-02
7.256912769458278012e-01 2.083754357490830850e-02
7.319732112087881104e-01 2.040490021613040536e-02
7.382575498732680819e-01 1.990570866549285639e-02
7.445309219837563663e-01 1.948700592012881164e-02
7.507908721544984676e-01 1.905482281769326630e-02
7.570762748651901353e-01 1.867574466993986160e-02
7.633652442780797243e-01 1.824437994731943624e-02
7.696523768503739094e-01 1.784921742515166790e-02
7.759443911184177312e-01 1.747564294459482900e-02
7.822388793759307291e-01 1.709275561547995287e-02
7.885422505712965657e-01 1.674395925399699628e-02
7.947958170677573708e-01 1.637687891617733982e-02
8.010501857211035359e-01 1.603606048159426228e-02
8.073371699120777123e-01 1.568526794880001352e-02
8.136256953004623593e-01 1.535746969973781489e-02
8.199185768310989220e-01 1.503082378785822529e-02
8.261975950269245805e-01 1.471450140639232219e-02
8.324916626456120294e-01 1.440916984000388881e-02
8.387980487119468531e-01 1.407989192347433756e-02
8.450681625339854230e-01 1.381349623693132328e-02
8.513326310877129544e-01 1.350374913408667644e-02
8.576229699198910650e-01 1.323349684535528835e-02
8.639079722665760075e-01 1.294609019155165512e-02
8.701845317394016899e-01 1.268774539320932995e-02
8.764647451447489246e-01 1.241123675615561812e-02
8.827524554796379874e-01 1.215980927978513662e-02
8.890360933084631156e-01 1.191668897359606655e-02
8.953122302139767674e-01 1.167456638004384269e-02
9.015989135410911182e-01 1.140852079561214226e-02
9.078856597069530077e-01 1.118622916035370493e-02
9.141777176955673267e-01 1.094987231267176980e-02
9.204705311210197305e-01 1.071207119704036329e-02
9.267502199878263625e-01 1.049436628241660549e-02
9.330346272813238029e-01 1.027743382989147747e-02
9.393297286529698198e-01 1.007386065745486531e-02
9.456020466528652912e-01 9.862816460312015879e-03
9.518687891863797379e-01 9.645686088682426523e-03
9.581418737840891042e-01 9.462329036316099659e-03
9.644369887048810375e-01 9.268410718250444727e-03
9.707375181351720617e-01 9.054270778756709839e-03
9.770097663529486720e-01 8.880744044618164509e-03
9.832835755838400527e-01 8.695429342695315880e-03
9.895569992810110405e-01 8.511314893009439692e-03
9.958480710782616763e-01 8.329659367229021172e-03
1.002138575493429995e+00 8.163852722579528418e-03
1.008406592376542843e+00 7.994532472042951976e-03
1.014697842972237973e+00 7.830885445049652616e-03
1.020995892874764666e+00 7.659764322712755286e-03
1.027276368069287793e+00 7.500994924696010278e-03
1.033563189136701643e+00 7.351961025816733039e-03
1.039851148620366539e+00 7.198987699101131593e-03
1.046127943161246687e+00 7.046844190134507989e-03
1.052404895272092133e+00 6.894307267521665103e-03
1.058683000430492127e+00 6.751298462666839931e-03
1.064967127327474117e+00 6.605337203073638822e-03
1.071258688161570438e+00 6.470238347036724562e-03
1.077544330604543799e+00 6.341290680935705686e-03
1.083828423436568711e+00 6.202350614578208340e-03
1.090113342297217791e+00 6.066663271410474741e-03
1.096393171946581147e+00 5.938605604998641908e-03
1.102683425690332397e+00 5.815251864498237333e-03
1.108964675464843452e+00 5.690885476365274177e-03
1.115226705913353378e+00 5.574568609980762313e-03
