8.899641653093008295e-03 3.399763547457181900e+00
1.539332528288165670e-02 4.027548048231336608e+00
2.155046762996598239e-02 3.863134283768502986e+00
2.783660762585126597e-02 3.371712969918536640e+00
3.439928854529101382e-02 2.863012754000150206e+00
4.083988908678293228e-02 2.429174184799194336e+00
4.696089820801348236e-02 2.122198928611866098e+00
5.319831544433587661e-02 1.925851004464285587e+00
5.953007160048735813e-02 1.785690682394462714e+00
6.593106050382960270e-02 1.655587917941433673e+00
7.211112823241795644e-02 1.528775259164663503e+00
7.840743265709380905e-02 1.370026654016760714e+00
8.486374147573563786e-02 1.204797186065595715e+00
9.105720993371453631e-02 1.061851580368685433e+00
9.723119438183111529e-02 9.391628778176229764e-01
1.035474523099094157e-01 8.391687134584072671e-01
1.098380096325790867e-01 7.568167657979852914e-01
1.160878800454857029e-01 6.847564206443649271e-01
1.223769048302436324e-01 6.247780401344854573e-01
1.287591547856025143e-01 5.703388679111476289e-01
1.350589943281513827e-01 5.262704396005176699e-01
1.412290290659165837e-01 4.861883266338174470e-01
1.475161690700088069e-01 4.506597361333689045e-01
1.537996369822966225e-01 4.179965082735517257e-01
1.601026478659483554e-01 3.895437933147081755e-01
1.664508001660549019e-01 3.647902978727581846e-01
1.727583237560037233e-01 3.408560287157366142e-01
1.790245845132147351e-01 3.205113445586788568e-01
1.852702546080971790e-01 3.013963812914448592e-01
1.914887492119529966e-01 2.845938008088073623e-01
1.977904085892937536e-01 2.688170946791268445e-01
2.041115446406587541e-01 2.542790748548717783e-01
2.104256850836569714e-01 2.407532380756578771e-01
2.167058561960866769e-01 2.287072709433190798e-01
2.229761248051159717e-01 2.176829604103726057e-01
2.292828550697881274e-01 2.068304415675727981e-01
2.355310205895554676e-01 1.973909065868766355e-01
2.418144967727207939e-01 1.882635227576081316e-01
2.481043196360692704e-01 1.802743385813375399e-01
2.543667409246888611e-01 1.725940901670469096e-01
2.606678092543103231e-01 1.653100326261060515e-01
2.669430136113040697e-01 1.580485518508888132e-01
2.732519464783976226e-01 1.517313438588218100e-01
2.795627339315375770e-01 1.460345572286118054e-01
2.858373502475139438e-01 1.402785558637559549e-01
2.920953075698756729e-01 1.350655634860832011e-01
2.983525092968341563e-01 1.298617949078632594e-01
3.046702740008471189e-01 1.252445679614918317e-01
3.109590627528140416e-01 1.206206907756845331e-01
3.172239916515500191e-01 1.165486717523547822e-01
3.235299724572279767e-01 1.126005585907435824e-01
3.298388395071043533e-01 1.088621503384012007e-01
3.361383844359337458e-01 1.051300215664517645e-01
3.423877713306480719e-01 1.019009012337540876e-01
3.486623155692267217e-01 9.865978297611047165e-02
3.549448882949312045e-01 9.549401132865453778e-02
3.611996781549324798e-01 9.263523478111400367e-02
3.674875026172954029e-01 8.975883471187523499e-02
3.737698636248200090e-01 8.713881084106771258e-02
3.800714314497639634e-01 8.453294704299989248e-02
3.863585763589229560e-01 8.218335504206680797e-02
3.926354401118986037e-01 7.976115104495609676e-02
3.989457585494922132e-01 7.754247907578695753e-02
4.052156663313305485e-01 7.533315967248320477e-02
4.115034152883392804e-01 7.328868729140414207e-02
4.177905076349040514e-01 7.125122390940782924e-02
4.240487051047501788e-01 6.934589105630660499e-02
4.303463415118498614e-01 6.743871648255396478e-02
4.366358695421740932e-01 6.581096133636266110e-02
4.429029287921816826e-01 6.406527445004095433e-02
