8.899641653093008295e-03 3.409900371844952094e+00
1.539332528288165670e-02 4.019067552354600892e+00
2.155046762996598239e-02 3.865736710397820630e+00
2.783660762585126597e-02 3.389313004974626509e+00
3.439928854529101382e-02 2.867953960712139594e+00
4.083988908678293228e-02 2.427779912948608398e+00
4.696089820801348236e-02 2.123996900475543459e+00
5.319831544433587661e-02 1.924520628792898869e+00
5.953007160048735813e-02 1.782040565892269779e+00
6.593106050382960270e-02 1.654833813647290208e+00
7.211112823241795644e-02 1.527603384164663458e+00
7.840743265709380905e-02 1.371857229056667293e+00
8.486374147573563786e-02 1.202095064314688377e+00
9.105720993371453631e-02 1.062599054668854404e+00
9.723119438183111529e-02 9.392116258965164111e-01
1.035474523099094157e-01 8.466831566385434327e-01
1.098380096325790867e-01 7.818835461790357710e-01
1.160878800454857029e-01 7.378947132583372204e-01
1.223769048302436324e-01 7.057767935453482799e-01
1.287591547856025143e-01 6.688119351930112977e-01
1.350589943281513827e-01 6.274364360301859511e-01
1.412290290659165837e-01 5.800280188966246975e-01
1.475161690700088069e-01 5.308073125333867548e-01
1.537996369822966225e-01 4.807274306730509039e-01
1.601026478659483554e-01 4.403361167734691772e-01
1.664508001660549019e-01 4.107873231165752870e-01
1.727583237560037233e-01 3.871441938993779863e-01
1.790245845132147351e-01 3.715260946721776203e-01
1.852702546080971790e-01 3.571015010022893232e-01
1.914887492119529966e-01 3.438982497657628312e-01
1.977904085892937536e-01 3.270335590454598873e-01
2.041115446406587541e-01 3.082503079825277270e-01
2.104256850836569714e-01 2.876894873903508287e-01
2.167058561960866769e-01 2.683200674040278066e-01
2.229761248051159717e-01 2.519543235755759003e-01
2.292828550697881274e-01 2.375832724098830284e-01
2.355310205895554676e-01 2.267161524978911491e-01
2.418144967727207939e-01 2.180463718591497679e-01
2.481043196360692704e-01 2.105456669020294436e-01
2.543667409246888611e-01 2.033808877778523483e-01
2.606678092543103231e-01 1.956489600764487469e-01
2.669430136113040697e-01 1.856310217153711029e-01
2.732519464783976226e-01 1.769293242747802808e-01
2.795627339315375770e-01 1.686872209821428659e-01
2.858373502475139438e-01 1.603268746279190582e-01
2.920953075698756729e-01 1.530854382081658638e-01
2.983525092968341563e-01 1.467538088547527819e-01
3.046702740008471189e-01 1.415665702157247186e-01
3.109590627528140416e-01 1.368282531988669615e-01
3.172239916515500191e-01 1.321572372939560369e-01
3.235299724572279767e-01 1.278045746440411856e-01
3.298388395071043533e-01 1.233779467367032145e-01
3.361383844359337458e-01 1.183152600873529775e-01
3.423877713306480719e-01 1.139947998179776795e-01
3.486623155692267217e-01 1.099874266953085045e-01
3.549448882949312045e-01 1.055649500112968708e-01
3.611996781549324798e-01 1.018474763320539184e-01
3.674875026172954029e-01 9.842784183841547796e-02
3.737698636248200090e-01 9.553424477399213854e-02
3.800714314497639634e-01 9.240189765810170874e-02
3.863585763589229560e-01 8.999334526239530230e-02
3.926354401118986037e-01 8.695071045299894441e-02
3.989457585494922132e-01 8.416822703969478736e-02
4.052156663313305485e-01 8.136131909610268276e-02
4.115034152883392804e-01 7.894417035918438463e-02
4.177905076349040514e-01 7.625079408938147119e-02
4.240487051047501788e-01 7.394195524751828730e-02
4.303463415118498614e-01 7.149584570266247219e-02
4.366358695421740932e-01 6.983140575496683822e-02
4.429029287921816826e-01 6.766987162436161052e-02
4.491680252572889942e-01 6.612049120184497475e-02
4.554486850820457788e-01 6.420693643868102818e-02
4.617725565885423267e-01 6.226168828649177034e-02
4.680757412093953795e-01 6.057188683404156337e-02
4.743564916629640638e-01 5.896532342687664519e-02
4.806425428564732871e-01 5.721014861998018758e-02
4.869129233098823395e-01 5.564882030317597206e-02
4.931745196394184405e-01 5.426097096130281378e-02
4.994506890543656263e-01 5.294241868783250426e-02
5.057241638978529075e-01 5.151309529255024972e-02
5.120042719980517631e-01 5.021134887864830282e-02
5.183192340646139984e-01 4.886021567835684143e-02
5.246161892892522438e-01 4.794318295967363308e-02
5.308869673046785476e-01 4.646174853231359314e-02
5.371637224096752483e-01 4.533846785785897171e-02
5.434652729571635144e-01 4.440267699050343131e-02
5.497524178004593587e-01 4.335191873799699308e-02
5.559970921381958142e-01 4.217721716668296900e-02
5.622866379023159222e-01 4.123017703010994212e-02
5.686033203527380842e-01 4.010425401912456195e-02
5.748823709563090079e-01 3.913719845838019296e-02
5.811585199734176088e-01 3.839175938382145131e-02
5.874446517276211699e-01 3.753459051773220395e-02
5.937246335834056588e-01 3.664372284160465065e-02
6.000023445208265693e-01 3.580424945568982942e-02
6.062700655927123483e-01 3.495217517883097286e-02
6.125564878198721530e-01 3.432377029215718384e-02
6.188675697062213654e-01 3.361932469432909326e-02
6.251436203714340056e-01 3.278744062321091446e-02
6.314092032308914471e-01 3.209094809380575591e-02
6.377070744462735030e-01 3.136667445222052208e-02
6.439915699782213787e-01 3.072815725466619338e-02
6.502746657481665027e-01 3.000307475190182316e-02
6.565654463687421449e-01 2.951982005652986976e-02
6.628457378217490481e-01 2.884342259350640078e-02
6.691273712706959920e-01 2.813329236497493988e-02
6.754135024521100705e-01 2.761241614431243427e-02
6.816942288653291548e-01 2.700044261035640034e-02
6.879707219643064198e-01 2.650699515894521310e-02
6.942401964891569133e-01 2.595953983618680058e-02
7.005213539313046578e-01 2.545993699028413146e-02
7.068163049835881617e-01 2.491023374675439134e-02
7.131046379544038194e-01 2.444855356031714819e-02
7.193979933183044517e-01 2.394784526575798045e-02
7.256912769458278012e-01 2.352186450521454378e-02
7.319732112087881104e-01 2.313850471307268147e-02
7.382575498732680819e-01 2.252885889026313634e-02
7.445309219837563663e-01 2.209229101933736505e-02
7.507908721544984676e-01 2.167816276287427846e-02
7.570762748651901353e-01 2.133313607260563585e-02
7.633652442780797243e-01 2.086740976767323744e-02
7.696523768503739094e-01 2.048426611985884258e-02
7.759443911184177312e-01 2.010657621053626651e-02
7.822388793759307291e-01 1.970293103267159104e-02
7.885422505712965657e-01 1.943826619334031169e-02
7.947958170677573708e-01 1.899247154202447080e-02
8.010501857211035359e-01 1.866618732515585091e-02
8.073371699120777123e-01 1.829500458479869918e-02
8.136256953004623593e-01 1.797044754280724757e-02
8.199185768310989220e-01 1.763922527808715196e-02
8.261975950269245805e-01 1.730369282389144711e-02
8.324916626456120294e-01 1.704207566600515061e-02
8.387980487119468531e-01 1.658821529563767050e-02
8.450681625339854230e-01 1.642956073425878849e-02
8.513326310877129544e-01 1.604605986606756282e-02
8.576229699198910650e-01 1.582050997326116260e-02
8.639079722665760075e-01 1.549422413893131872e-02
8.701845317394016899e-01 1.525069987694158136e-02
8.764647451447489246e-01 1.493214276033079553e-02
8.827524554796379874e-01 1.469389195490870999e-02
8.890360933084631156e-01 1.447180043757073480e-02
8.953122302139767674e-01 1.420754954956059482e-02
9.015989135410911182e-01 1.390318784942262340e-02
9.078856597069530077e-01 1.371489076862487250e-02
9.141777176955673267e-01 1.345637646936916239e-02
9.204705311210197305e-01 1.318095219214856020e-02
9.267502199878263625e-01 1.297378392365092920e-02
9.330346272813238029e-01 1.274098715882338029e-02
9.393297286529698198e-01 1.257277456809979474e-02
9.456020466528652912e-01 1.233092653538335470e-02
9.518687891863797379e-01 1.209157428868771166e-02
9.581418737840891042e-01 1.191604320628044354e-02
9.644369887048810375e-01 1.173382929796156111e-02
9.707375181351720617e-01 1.144434823682515152e-02
